normal,sem_sub,phon_sub,insert,skip,morph_sub
0.879167521260985,0.018146172651392747,0.04338440447008665,0.004569139128864236,0.03901947677282445,0.015713285715847014
0.8321476457417829,0.018100987348428788,0.023913907789124396,0.015434022131744217,0.026296291768796727,0.08410714522012294
0.7056817625169791,0.13465565767155643,0.011060792835904186,0.005711145257856082,0.013166998533219443,0.12972364318448473
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.6762842393655186,0.051501205105100964,0.01883333881108813,0.08985015528600099,0.13464831118557458,0.0288827502467166
0.7768872556916295,0.027848917182723816,0.006605550563144684,0.00738078729659944,0.12405187238906057,0.05722561687684181
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.715761672250209,0.08262044207252713,0.03974893606885353,0.08749655547286551,0.029583525675687714,0.044788868459856995
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.74968079029904,0.045544665957736076,0.036321720624941475,0.0279715628085138,0.13169546160154716,0.008785798708221585
0.7768872556916295,0.027848917182723816,0.006605550563144684,0.00738078729659944,0.12405187238906057,0.05722561687684181
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.7768872556916295,0.027848917182723816,0.006605550563144684,0.00738078729659944,0.12405187238906057,0.05722561687684181
0.6762842393655186,0.051501205105100964,0.01883333881108813,0.08985015528600099,0.13464831118557458,0.0288827502467166
0.8870291911265423,0.0033210781683860333,0.028180012429564184,0.03448683889145166,0.03871794113377137,0.008264938250284579
0.7596567428653344,0.06727208741205523,0.018020289492500723,0.016157010221496907,0.06688279606382187,0.07201107394479113
0.7596567428653344,0.06727208741205523,0.018020289492500723,0.016157010221496907,0.06688279606382187,0.07201107394479113
0.6942668471063259,0.1401831513397888,0.010538383647392749,0.105779326997733,0.0415332323171109,0.0076990585916488306
0.879167521260985,0.018146172651392747,0.04338440447008665,0.004569139128864236,0.03901947677282445,0.015713285715847014
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.879167521260985,0.018146172651392747,0.04338440447008665,0.004569139128864236,0.03901947677282445,0.015713285715847014
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.6762842393655186,0.051501205105100964,0.01883333881108813,0.08985015528600099,0.13464831118557458,0.0288827502467166
0.7768872556916295,0.027848917182723816,0.006605550563144684,0.00738078729659944,0.12405187238906057,0.05722561687684181
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.8650642161208655,0.022085665239433908,0.02073412631577956,0.018113725026968862,0.03130356913306738,0.04269869816388494
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
0.847704208430501,0.04779043089710374,0.021603432871409044,0.0018557612744997797,0.04075799912965446,0.040288167396832
0.8709293111635298,0.036258575549629836,0.04857799707242869,0.00435998106176689,0.0052231582038302846,0.034650976948814596
